,ID_Stop,ID_Tranche_Horr,ID_Cat_Day,Nom_Cat_Day,Name_Tranche_Horr,Trafic,percentage,fort
34735,25,16,5,SAVS,23,3661072,3.48,0
34736,25,17,5,SAVS,2,3661072,0.03,0
34737,25,17,5,SAVS,2,3661072,0.04,0
34738,25,18,5,SAVS,3,3661072,0.0,0
34739,25,19,5,SAVS,4,3661072,0.01,0
34740,25,19,5,SAVS,4,3661072,0.01,0
34741,25,20,5,SAVS,5,3661072,2.13,0
34742,25,20,5,SAVS,5,3661072,2.11,0
34743,25,21,5,SAVS,6,3661072,2.56,0
34744,25,21,5,SAVS,6,3661072,2.24,0
34745,25,22,5,SAVS,7,3661072,2.44,0
34746,25,22,5,SAVS,7,3661072,2.59,0
34747,25,23,5,SAVS,8,3661072,2.61,0
34748,25,23,5,SAVS,8,3661072,2.37,0
34749,25,24,5,SAVS,9,3661072,3.6,0
34750,25,24,5,SAVS,9,3661072,3.39,0
34751,186,1,1,DIJFP,0,4647724,0.59,0
34752,186,1,1,DIJFP,0,4647724,0.61,0
34753,186,2,1,DIJFP,10,4647724,4.32,1
34754,186,2,1,DIJFP,10,4647724,4.4,1
34755,186,3,1,DIJFP,11,4647724,6.34,1
34756,186,3,1,DIJFP,11,4647724,6.39,1
34757,186,4,1,DIJFP,12,4647724,8.49,1
34758,186,4,1,DIJFP,12,4647724,8.43,1
34759,186,5,1,DIJFP,13,4647724,9.3,1
34760,186,5,1,DIJFP,13,4647724,9.62,1
34761,186,6,1,DIJFP,14,4647724,9.46,1
34762,186,6,1,DIJFP,14,4647724,9.43,1
34763,186,7,1,DIJFP,15,4647724,9.88,1
34764,186,7,1,DIJFP,15,4647724,9.79,1
34765,186,8,1,DIJFP,16,4647724,9.65,1
34766,186,8,1,DIJFP,16,4647724,9.89,1
34767,186,9,1,DIJFP,17,4647724,9.71,1
34768,186,9,1,DIJFP,17,4647724,9.97,1
34769,186,10,1,DIJFP,18,4647724,8.31,1
34770,186,10,1,DIJFP,18,4647724,7.9,1
34771,186,11,1,DIJFP,19,4647724,6.09,1
34772,186,11,1,DIJFP,19,4647724,5.81,1
34773,186,12,1,DIJFP,1,4647724,0.09,0
34774,186,12,1,DIJFP,1,4647724,0.11,0
34775,186,13,1,DIJFP,20,4647724,4.19,0
34776,186,13,1,DIJFP,20,4647724,3.94,0
34777,186,14,1,DIJFP,21,4647724,2.68,0
34778,186,14,1,DIJFP,21,4647724,2.58,0
34779,186,15,1,DIJFP,22,4647724,1.8,0
34780,186,15,1,DIJFP,22,4647724,1.6,0
34781,186,16,1,DIJFP,23,4647724,1.26,0
34782,186,16,1,DIJFP,23,4647724,1.21,0
34783,186,17,1,DIJFP,2,4647724,0.02,0
34784,186,17,1,DIJFP,2,4647724,0.02,0
34785,186,18,1,DIJFP,3,4647724,0.0,0
34786,186,18,1,DIJFP,3,4647724,0.02,0
34787,186,19,1,DIJFP,4,4647724,0.0,0
34788,186,19,1,DIJFP,4,4647724,0.01,0
34789,186,20,1,DIJFP,5,4647724,0.56,0
34790,186,20,1,DIJFP,5,4647724,0.67,0
34791,186,21,1,DIJFP,6,4647724,0.87,0
34792,186,21,1,DIJFP,6,4647724,0.91,0
34793,186,22,1,DIJFP,7,4647724,1.35,0
34794,186,22,1,DIJFP,7,4647724,1.51,0
34795,186,23,1,DIJFP,8,4647724,2.0,0
34796,186,23,1,DIJFP,8,4647724,2.07,0
34797,186,24,1,DIJFP,9,4647724,3.03,0
34798,186,24,1,DIJFP,9,4647724,3.1,0
34799,186,1,2,JOHV,0,4647724,0.57,0
34800,186,1,2,JOHV,0,4647724,0.5,0
34801,186,2,2,JOHV,10,4647724,4.15,0
34802,186,2,2,JOHV,10,4647724,4.13,0
34803,186,3,2,JOHV,11,4647724,4.34,1
34804,186,3,2,JOHV,11,4647724,4.24,0
34805,186,4,2,JOHV,12,4647724,5.25,1
34806,186,4,2,JOHV,12,4647724,5.22,1
34807,186,5,2,JOHV,13,4647724,5.55,1
34808,186,5,2,JOHV,13,4647724,5.45,1
34809,186,6,2,JOHV,14,4647724,4.95,1
34810,186,6,2,JOHV,14,4647724,4.9,1
34811,186,7,2,JOHV,15,4647724,5.81,1
34812,186,7,2,JOHV,15,4647724,5.94,1
34813,186,8,2,JOHV,16,4647724,8.01,1
34814,186,8,2,JOHV,16,4647724,8.59,1
34815,186,9,2,JOHV,17,4647724,11.45,1
34816,186,9,2,JOHV,17,4647724,11.9,1
34817,186,10,2,JOHV,18,4647724,10.5,1
34818,186,10,2,JOHV,18,4647724,10.69,1
34819,186,11,2,JOHV,19,4647724,6.85,1
34820,186,11,2,JOHV,19,4647724,6.76,1
34821,186,12,2,JOHV,1,4647724,0.1,0
34822,186,12,2,JOHV,1,4647724,0.08,0
34823,186,13,2,JOHV,20,4647724,4.09,0
34824,186,13,2,JOHV,20,4647724,3.97,0
34825,186,14,2,JOHV,21,4647724,2.32,0
34826,186,14,2,JOHV,21,4647724,2.11,0
34827,186,15,2,JOHV,22,4647724,1.72,0
34828,186,15,2,JOHV,22,4647724,1.64,0
34829,186,16,2,JOHV,23,4647724,1.16,0
34830,186,16,2,JOHV,23,4647724,1.0,0
34831,186,17,2,JOHV,2,4647724,0.02,0
34832,186,17,2,JOHV,2,4647724,0.01,0
34833,186,18,2,JOHV,3,4647724,0.01,0
34834,186,18,2,JOHV,3,4647724,0.01,0
34835,186,19,2,JOHV,4,4647724,0.01,0
34836,186,19,2,JOHV,4,4647724,0.01,0
34837,186,20,2,JOHV,5,4647724,1.38,0
34838,186,20,2,JOHV,5,4647724,1.35,0
34839,186,21,2,JOHV,6,4647724,2.23,0
34840,186,21,2,JOHV,6,4647724,2.14,0
34841,186,22,2,JOHV,7,4647724,4.82,1
34842,186,22,2,JOHV,7,4647724,4.84,1
34843,186,23,2,JOHV,8,4647724,8.57,1
34844,186,23,2,JOHV,8,4647724,8.45,1
34845,186,24,2,JOHV,9,4647724,6.12,1
34846,186,24,2,JOHV,9,4647724,6.06,1
34847,186,1,3,JOVS,0,4647724,0.52,0
34848,186,1,3,JOVS,0,4647724,0.65,0
34849,186,2,3,JOVS,10,4647724,4.05,0
34850,186,2,3,JOVS,10,4647724,4.14,0
34851,186,3,3,JOVS,11,4647724,4.4,1
34852,186,3,3,JOVS,11,4647724,4.55,1
34853,186,4,3,JOVS,12,4647724,5.43,1
34854,186,4,3,JOVS,12,4647724,5.51,1
34855,186,5,3,JOVS,13,4647724,5.65,1
34856,186,5,3,JOVS,13,4647724,5.65,1
34857,186,6,3,JOVS,14,4647724,5.43,1
34858,186,6,3,JOVS,14,4647724,5.44,1
34859,186,7,3,JOVS,15,4647724,6.14,1
34860,186,7,3,JOVS,15,4647724,6.13,1
34861,186,8,3,JOVS,16,4647724,7.78,1
34862,186,8,3,JOVS,16,4647724,8.18,1
34863,186,9,3,JOVS,17,4647724,11.21,1
34864,186,9,3,JOVS,17,4647724,11.31,1
34865,186,10,3,JOVS,18,4647724,10.51,1
34866,186,10,3,JOVS,18,4647724,10.4,1
34867,186,11,3,JOVS,19,4647724,7.3,1
34868,186,11,3,JOVS,19,4647724,6.99,1
34869,186,12,3,JOVS,1,4647724,0.1,0
34870,186,12,3,JOVS,1,4647724,0.1,0
34871,186,13,3,JOVS,20,4647724,4.34,1
34872,186,13,3,JOVS,20,4647724,4.33,1
34873,186,14,3,JOVS,21,4647724,2.48,0
34874,186,14,3,JOVS,21,4647724,2.72,0
34875,186,15,3,JOVS,22,4647724,1.78,0
34876,186,15,3,JOVS,22,4647724,1.83,0
34877,186,16,3,JOVS,23,4647724,1.06,0
34878,186,16,3,JOVS,23,4647724,1.16,0
34879,186,17,3,JOVS,2,4647724,0.01,0
34880,186,17,3,JOVS,2,4647724,0.02,0
34881,186,18,3,JOVS,3,4647724,0.01,0
34882,186,18,3,JOVS,3,4647724,0.01,0
34883,186,19,3,JOVS,4,4647724,0.01,0
34884,186,19,3,JOVS,4,4647724,0.02,0
34885,186,20,3,JOVS,5,4647724,1.49,0
34886,186,20,3,JOVS,5,4647724,1.58,0
34887,186,21,3,JOVS,6,4647724,2.31,0
34888,186,21,3,JOVS,6,4647724,2.29,0
34889,186,22,3,JOVS,7,4647724,4.3,0
34890,186,22,3,JOVS,7,4647724,4.23,0
34891,186,23,3,JOVS,8,4647724,7.68,1
34892,186,23,3,JOVS,8,4647724,6.84,1
34893,186,24,3,JOVS,9,4647724,6.0,1
34894,186,24,3,JOVS,9,4647724,5.91,1
34895,186,1,4,SAHV,0,4647724,1.12,0
34896,186,1,4,SAHV,0,4647724,1.02,0
34897,186,2,4,SAHV,10,4647724,5.02,1
34898,186,2,4,SAHV,10,4647724,5.01,1
34899,186,3,4,SAHV,11,4647724,6.48,1
34900,186,3,4,SAHV,11,4647724,6.5,1
34901,186,4,4,SAHV,12,4647724,7.83,1
34902,186,4,4,SAHV,12,4647724,8.01,1
34903,186,5,4,SAHV,13,4647724,8.5,1
34904,186,5,4,SAHV,13,4647724,8.58,1
34905,186,6,4,SAHV,14,4647724,8.64,1
34906,186,6,4,SAHV,14,4647724,8.67,1
34907,186,7,4,SAHV,15,4647724,8.82,1
34908,186,7,4,SAHV,15,4647724,9.07,1
34909,186,8,4,SAHV,16,4647724,8.68,1
34910,186,8,4,SAHV,16,4647724,9.47,1
34911,186,9,4,SAHV,17,4647724,9.02,1
34912,186,9,4,SAHV,17,4647724,9.31,1
34913,186,10,4,SAHV,18,4647724,7.81,1
34914,186,10,4,SAHV,18,4647724,7.48,1
34915,186,11,4,SAHV,19,4647724,6.32,1
34916,186,11,4,SAHV,19,4647724,6.2,1
34917,186,12,4,SAHV,1,4647724,0.49,0
34918,186,12,4,SAHV,1,4647724,0.43,0
34919,186,13,4,SAHV,20,4647724,4.5,1
34920,186,13,4,SAHV,20,4647724,4.33,1
34921,186,14,4,SAHV,21,4647724,2.89,0
34922,186,14,4,SAHV,21,4647724,2.75,0
34923,186,15,4,SAHV,22,4647724,2.03,0
34924,186,15,4,SAHV,22,4647724,1.86,0
34925,186,16,4,SAHV,23,4647724,1.59,0
34926,186,16,4,SAHV,23,4647724,1.43,0
34927,186,17,4,SAHV,2,4647724,0.03,0
34928,186,17,4,SAHV,2,4647724,0.05,0
34929,186,18,4,SAHV,3,4647724,0.0,0
34930,186,18,4,SAHV,3,4647724,0.0,0
34931,186,19,4,SAHV,4,4647724,0.0,0
34932,186,19,4,SAHV,4,4647724,0.0,0
34933,186,20,4,SAHV,5,4647724,0.74,0
34934,186,20,4,SAHV,5,4647724,0.69,0
34935,186,21,4,SAHV,6,4647724,1.11,0
34936,186,21,4,SAHV,6,4647724,1.0,0
34937,186,22,4,SAHV,7,4647724,1.89,0
34938,186,22,4,SAHV,7,4647724,1.86,0
34939,186,23,4,SAHV,8,4647724,2.66,0
34940,186,23,4,SAHV,8,4647724,2.53,0
34941,186,24,4,SAHV,9,4647724,3.82,0
34942,186,24,4,SAHV,9,4647724,3.75,0
34943,186,1,5,SAVS,0,4647724,0.91,0
34944,186,1,5,SAVS,0,4647724,0.96,0
34945,186,2,5,SAVS,10,4647724,5.02,1
34946,186,2,5,SAVS,10,4647724,5.12,1
34947,186,3,5,SAVS,11,4647724,6.71,1
34948,186,3,5,SAVS,11,4647724,6.72,1
34949,186,4,5,SAVS,12,4647724,7.87,1
34950,186,4,5,SAVS,12,4647724,8.37,1
34951,186,5,5,SAVS,13,4647724,8.57,1
34952,186,5,5,SAVS,13,4647724,9.03,1
34953,186,6,5,SAVS,14,4647724,8.78,1
34954,186,6,5,SAVS,14,4647724,8.85,1
34955,186,7,5,SAVS,15,4647724,9.22,1
34956,186,7,5,SAVS,15,4647724,9.23,1
34957,186,8,5,SAVS,16,4647724,9.31,1
34958,186,8,5,SAVS,16,4647724,9.36,1
34959,186,9,5,SAVS,17,4647724,9.2,1
34960,186,9,5,SAVS,17,4647724,8.52,1
34961,186,10,5,SAVS,18,4647724,7.74,1
34962,186,10,5,SAVS,18,4647724,7.42,1
34963,186,11,5,SAVS,19,4647724,6.26,1
34964,186,11,5,SAVS,19,4647724,5.94,1
34965,186,12,5,SAVS,1,4647724,0.43,0
34966,186,12,5,SAVS,1,4647724,0.4,0
34967,186,13,5,SAVS,20,4647724,4.28,0
34968,186,13,5,SAVS,20,4647724,4.24,0
34969,186,14,5,SAVS,21,4647724,2.75,0
34970,186,14,5,SAVS,21,4647724,2.86,0
34971,186,15,5,SAVS,22,4647724,1.85,0
34972,186,15,5,SAVS,22,4647724,1.92,0
34973,186,16,5,SAVS,23,4647724,1.44,0
34974,186,16,5,SAVS,23,4647724,1.41,0
34975,186,17,5,SAVS,2,4647724,0.04,0
34976,186,17,5,SAVS,2,4647724,0.05,0
34977,186,18,5,SAVS,3,4647724,0.0,0
34978,186,19,5,SAVS,4,4647724,0.0,0
34979,186,19,5,SAVS,4,4647724,0.01,0
34980,186,20,5,SAVS,5,4647724,0.71,0
34981,186,20,5,SAVS,5,4647724,0.66,0
34982,186,21,5,SAVS,6,4647724,1.02,0
34983,186,21,5,SAVS,6,4647724,0.92,0
34984,186,22,5,SAVS,7,4647724,1.73,0
34985,186,22,5,SAVS,7,4647724,1.82,0
34986,186,23,5,SAVS,8,4647724,2.54,0
34987,186,23,5,SAVS,8,4647724,2.49,0
34988,186,24,5,SAVS,9,4647724,3.62,0
34989,186,24,5,SAVS,9,4647724,3.68,0
34990,33,1,1,DIJFP,0,5126473,1.1,0
34991,33,1,1,DIJFP,0,5126473,1.86,0
34992,33,2,1,DIJFP,10,5126473,3.47,0
34993,33,2,1,DIJFP,10,5126473,3.44,0
34994,33,3,1,DIJFP,11,5126473,4.2,0
34995,33,3,1,DIJFP,11,5126473,3.87,0
34996,33,4,1,DIJFP,12,5126473,5.57,1
34997,33,4,1,DIJFP,12,5126473,5.16,1
34998,33,5,1,DIJFP,13,5126473,6.01,1
34999,33,5,1,DIJFP,13,5126473,5.35,1
35000,33,6,1,DIJFP,14,5126473,6.47,1
35001,33,6,1,DIJFP,14,5126473,5.8,1
35002,33,7,1,DIJFP,15,5126473,7.08,1
35003,33,7,1,DIJFP,15,5126473,6.7,1
35004,33,8,1,DIJFP,16,5126473,8.42,1
35005,33,8,1,DIJFP,16,5126473,8.32,1
35006,33,9,1,DIJFP,17,5126473,10.12,1
35007,33,9,1,DIJFP,17,5126473,10.25,1
35008,33,10,1,DIJFP,18,5126473,11.77,1
35009,33,10,1,DIJFP,18,5126473,11.5,1
35010,33,11,1,DIJFP,19,5126473,8.64,1
35011,33,11,1,DIJFP,19,5126473,9.11,1
35012,33,12,1,DIJFP,1,5126473,0.11,0
35013,33,12,1,DIJFP,1,5126473,0.15,0
35014,33,13,1,DIJFP,20,5126473,5.69,1
35015,33,13,1,DIJFP,20,5126473,6.67,1
35016,33,14,1,DIJFP,21,5126473,4.01,0
35017,33,14,1,DIJFP,21,5126473,4.74,1
35018,33,15,1,DIJFP,22,5126473,4.21,0
35019,33,15,1,DIJFP,22,5126473,3.87,0
35020,33,16,1,DIJFP,23,5126473,3.35,0
35021,33,16,1,DIJFP,23,5126473,3.79,0
35022,33,17,1,DIJFP,2,5126473,0.01,0
35023,33,17,1,DIJFP,2,5126473,0.01,0
35024,33,18,1,DIJFP,3,5126473,0.02,0
35025,33,18,1,DIJFP,3,5126473,0.0,0
35026,33,19,1,DIJFP,4,5126473,0.0,0
35027,33,19,1,DIJFP,4,5126473,0.0,0
35028,33,20,1,DIJFP,5,5126473,1.1,0
35029,33,20,1,DIJFP,5,5126473,1.03,0
35030,33,21,1,DIJFP,6,5126473,1.69,0
35031,33,21,1,DIJFP,6,5126473,1.49,0
35032,33,22,1,DIJFP,7,5126473,1.74,0
35033,33,22,1,DIJFP,7,5126473,1.72,0
35034,33,23,1,DIJFP,8,5126473,2.12,0
35035,33,23,1,DIJFP,8,5126473,2.24,0
35036,33,24,1,DIJFP,9,5126473,3.1,0
35037,33,24,1,DIJFP,9,5126473,2.93,0
35038,33,1,2,JOHV,0,5126473,1.23,0
35039,33,1,2,JOHV,0,5126473,1.19,0
35040,33,2,2,JOHV,10,5126473,3.83,0
35041,33,2,2,JOHV,10,5126473,3.65,0
35042,33,3,2,JOHV,11,5126473,3.78,0
35043,33,3,2,JOHV,11,5126473,3.59,0
35044,33,4,2,JOHV,12,5126473,4.78,1
35045,33,4,2,JOHV,12,5126473,4.58,1
35046,33,5,2,JOHV,13,5126473,4.93,1
35047,33,5,2,JOHV,13,5126473,4.66,1
35048,33,6,2,JOHV,14,5126473,4.53,1
35049,33,6,2,JOHV,14,5126473,4.2,0
35050,33,7,2,JOHV,15,5126473,5.71,1
35051,33,7,2,JOHV,15,5126473,5.44,1
35052,33,8,2,JOHV,16,5126473,7.59,1
35053,33,8,2,JOHV,16,5126473,7.43,1
35054,33,9,2,JOHV,17,5126473,9.61,1
35055,33,9,2,JOHV,17,5126473,9.83,1
35056,33,10,2,JOHV,18,5126473,8.74,1
35057,33,10,2,JOHV,18,5126473,8.88,1
35058,33,11,2,JOHV,19,5126473,6.0,1
35059,33,11,2,JOHV,19,5126473,6.01,1
35060,33,12,2,JOHV,1,5126473,0.13,0
35061,33,12,2,JOHV,1,5126473,0.13,0
35062,33,13,2,JOHV,20,5126473,3.98,0
35063,33,13,2,JOHV,20,5126473,3.85,0
35064,33,14,2,JOHV,21,5126473,3.0,0
35065,33,14,2,JOHV,21,5126473,3.0,0
35066,33,15,2,JOHV,22,5126473,4.61,1
35067,33,15,2,JOHV,22,5126473,5.0,1
35068,33,16,2,JOHV,23,5126473,3.53,0
35069,33,16,2,JOHV,23,5126473,4.7,1
35070,33,17,2,JOHV,2,5126473,0.01,0
35071,33,17,2,JOHV,2,5126473,0.01,0
35072,33,18,2,JOHV,3,5126473,0.01,0
35073,33,18,2,JOHV,3,5126473,0.0,0
35074,33,19,2,JOHV,4,5126473,0.0,0
35075,33,19,2,JOHV,4,5126473,0.0,0
35076,33,20,2,JOHV,5,5126473,0.81,0
35077,33,20,2,JOHV,5,5126473,0.78,0
35078,33,21,2,JOHV,6,5126473,1.74,0
35079,33,21,2,JOHV,6,5126473,1.65,0
35080,33,22,2,JOHV,7,5126473,5.34,1
35081,33,22,2,JOHV,7,5126473,5.51,1
35082,33,23,2,JOHV,8,5126473,9.84,1
35083,33,23,2,JOHV,8,5126473,9.71,1
35084,33,24,2,JOHV,9,5126473,6.28,1
35085,33,24,2,JOHV,9,5126473,6.2,1
35086,33,1,3,JOVS,0,5126473,1.06,0
35087,33,1,3,JOVS,0,5126473,1.61,0
35088,33,2,3,JOVS,10,5126473,4.05,0
35089,33,2,3,JOVS,10,5126473,3.9,0
35090,33,3,3,JOVS,11,5126473,3.87,0
35091,33,3,3,JOVS,11,5126473,3.87,0
35092,33,4,3,JOVS,12,5126473,4.45,1
35093,33,4,3,JOVS,12,5126473,4.39,1
35094,33,5,3,JOVS,13,5126473,4.76,1
35095,33,5,3,JOVS,13,5126473,4.48,1
35096,33,6,3,JOVS,14,5126473,4.89,1
35097,33,6,3,JOVS,14,5126473,4.73,1
35098,33,7,3,JOVS,15,5126473,5.54,1
35099,33,7,3,JOVS,15,5126473,5.59,1
35100,33,8,3,JOVS,16,5126473,7.19,1
35101,33,8,3,JOVS,16,5126473,7.37,1
35102,33,9,3,JOVS,17,5126473,9.22,1
35103,33,9,3,JOVS,17,5126473,9.91,1
35104,33,10,3,JOVS,18,5126473,8.93,1
35105,33,10,3,JOVS,18,5126473,9.77,1
35106,33,11,3,JOVS,19,5126473,6.66,1
35107,33,11,3,JOVS,19,5126473,7.32,1
35108,33,12,3,JOVS,1,5126473,0.14,0
35109,33,12,3,JOVS,1,5126473,0.24,0
35110,33,13,3,JOVS,20,5126473,4.16,0
35111,33,13,3,JOVS,20,5126473,4.64,1
35112,33,14,3,JOVS,21,5126473,2.77,0
35113,33,14,3,JOVS,21,5126473,3.47,0
35114,33,15,3,JOVS,22,5126473,4.87,1
35115,33,15,3,JOVS,22,5126473,4.1,0
35116,33,16,3,JOVS,23,5126473,4.37,1
35117,33,16,3,JOVS,23,5126473,3.5,0
35118,33,17,3,JOVS,2,5126473,0.01,0
35119,33,17,3,JOVS,2,5126473,0.01,0
35120,33,18,3,JOVS,3,5126473,0.01,0
35121,33,18,3,JOVS,3,5126473,0.01,0
35122,33,19,3,JOVS,4,5126473,0.0,0
35123,33,19,3,JOVS,4,5126473,0.0,0
35124,33,20,3,JOVS,5,5126473,0.94,0
35125,33,20,3,JOVS,5,5126473,0.98,0
35126,33,21,3,JOVS,6,5126473,1.8,0
35127,33,21,3,JOVS,6,5126473,1.87,0
35128,33,22,3,JOVS,7,5126473,4.32,1
35129,33,22,3,JOVS,7,5126473,4.12,0
35130,33,23,3,JOVS,8,5126473,9.43,1
35131,33,23,3,JOVS,8,5126473,8.0,1
35132,33,24,3,JOVS,9,5126473,6.56,1
35133,33,24,3,JOVS,9,5126473,6.12,1
35134,33,1,4,SAHV,0,5126473,3.16,0
35135,33,1,4,SAHV,0,5126473,2.93,0
35136,33,2,4,SAHV,10,5126473,4.1,0
35137,33,2,4,SAHV,10,5126473,3.97,0
35138,33,3,4,SAHV,11,5126473,4.6,1
35139,33,3,4,SAHV,11,5126473,4.33,1
35140,33,4,4,SAHV,12,5126473,5.6,1
35141,33,4,4,SAHV,12,5126473,5.29,1
35142,33,5,4,SAHV,13,5126473,5.85,1
35143,33,5,4,SAHV,13,5126473,5.47,1
35144,33,6,4,SAHV,14,5126473,6.12,1
35145,33,6,4,SAHV,14,5126473,5.87,1
35146,33,7,4,SAHV,15,5126473,6.8,1
35147,33,7,4,SAHV,15,5126473,6.36,1
35148,33,8,4,SAHV,16,5126473,7.97,1
35149,33,8,4,SAHV,16,5126473,7.63,1
35150,33,9,4,SAHV,17,5126473,8.51,1
35151,33,9,4,SAHV,17,5126473,8.64,1
35152,33,10,4,SAHV,18,5126473,8.58,1
35153,33,10,4,SAHV,18,5126473,8.32,1
35154,33,11,4,SAHV,19,5126473,7.09,1
35155,33,11,4,SAHV,19,5126473,7.39,1
35156,33,12,4,SAHV,1,5126473,0.94,0
35157,33,12,4,SAHV,1,5126473,1.29,0
35158,33,13,4,SAHV,20,5126473,5.04,1
35159,33,13,4,SAHV,20,5126473,5.42,1
35160,33,14,4,SAHV,21,5126473,3.94,0
35161,33,14,4,SAHV,21,5126473,4.26,0
35162,33,15,4,SAHV,22,5126473,5.9,1
35163,33,15,4,SAHV,22,5126473,5.95,1
35164,33,16,4,SAHV,23,5126473,5.63,1
35165,33,16,4,SAHV,23,5126473,6.68,1
35166,33,17,4,SAHV,2,5126473,0.07,0
35167,33,17,4,SAHV,2,5126473,0.09,0
35168,33,18,4,SAHV,3,5126473,0.01,0
35169,33,18,4,SAHV,3,5126473,0.0,0
35170,33,19,4,SAHV,4,5126473,0.0,0
35171,33,20,4,SAHV,5,5126473,0.84,0
35172,33,20,4,SAHV,5,5126473,0.77,0
35173,33,21,4,SAHV,6,5126473,1.11,0
35174,33,21,4,SAHV,6,5126473,1.14,0
35175,33,22,4,SAHV,7,5126473,1.83,0
35176,33,22,4,SAHV,7,5126473,1.81,0
35177,33,23,4,SAHV,8,5126473,2.66,0
35178,33,23,4,SAHV,8,5126473,2.81,0
35179,33,24,4,SAHV,9,5126473,3.65,0
35180,33,24,4,SAHV,9,5126473,3.59,0
35181,33,1,5,SAVS,0,5126473,2.06,0
35182,33,1,5,SAVS,0,5126473,3.54,0
35183,33,2,5,SAVS,10,5126473,4.44,1
35184,33,2,5,SAVS,10,5126473,4.08,0
35185,33,3,5,SAVS,11,5126473,4.42,1
35186,33,3,5,SAVS,11,5126473,4.31,1
35187,33,4,5,SAVS,12,5126473,5.06,1
35188,33,4,5,SAVS,12,5126473,4.67,1
35189,33,5,5,SAVS,13,5126473,5.21,1
35190,33,5,5,SAVS,13,5126473,5.05,1
35191,33,6,5,SAVS,14,5126473,6.06,1
35192,33,6,5,SAVS,14,5126473,5.68,1
35193,33,7,5,SAVS,15,5126473,6.7,1
35194,33,7,5,SAVS,15,5126473,6.32,1
35195,33,8,5,SAVS,16,5126473,7.89,1
35196,33,8,5,SAVS,16,5126473,7.85,1
35197,33,9,5,SAVS,17,5126473,8.45,1
35198,33,9,5,SAVS,17,5126473,8.38,1
35199,33,10,5,SAVS,18,5126473,8.7,1
35200,33,10,5,SAVS,18,5126473,8.8,1
35201,33,11,5,SAVS,19,5126473,7.81,1
35202,33,11,5,SAVS,19,5126473,8.41,1
35203,33,12,5,SAVS,1,5126473,0.85,0
35204,33,12,5,SAVS,1,5126473,1.78,0
35205,33,13,5,SAVS,20,5126473,5.49,1
35206,33,13,5,SAVS,20,5126473,5.83,1
35207,33,14,5,SAVS,21,5126473,4.06,0
35208,33,14,5,SAVS,21,5126473,4.44,1
35209,33,15,5,SAVS,22,5126473,5.36,1
35210,33,15,5,SAVS,22,5126473,4.74,1
35211,33,16,5,SAVS,23,5126473,6.77,1
35212,33,16,5,SAVS,23,5126473,6.04,1
35213,33,17,5,SAVS,2,5126473,0.05,0
35214,33,17,5,SAVS,2,5126473,0.07,0
35215,33,18,5,SAVS,3,5126473,0.0,0
35216,33,18,5,SAVS,3,5126473,0.0,0
35217,33,19,5,SAVS,4,5126473,0.0,0
35218,33,20,5,SAVS,5,5126473,0.91,0
35219,33,20,5,SAVS,5,5126473,0.75,0
35220,33,21,5,SAVS,6,5126473,1.32,0
35221,33,21,5,SAVS,6,5126473,1.31,0
35222,33,22,5,SAVS,7,5126473,1.75,0
35223,33,22,5,SAVS,7,5126473,1.85,0
35224,33,23,5,SAVS,8,5126473,2.75,0
35225,33,23,5,SAVS,8,5126473,2.58,0
35226,33,24,5,SAVS,9,5126473,3.89,0
35227,33,24,5,SAVS,9,5126473,3.54,0
35228,199,1,1,DIJFP,0,5311324,1.0,0
35229,199,1,1,DIJFP,0,5311324,1.24,0
35230,199,2,1,DIJFP,10,5311324,4.79,1
35231,199,2,1,DIJFP,10,5311324,4.74,1
35232,199,3,1,DIJFP,11,5311324,5.8,1
35233,199,3,1,DIJFP,11,5311324,5.63,1
35234,199,4,1,DIJFP,12,5311324,6.85,1
35235,199,4,1,DIJFP,12,5311324,6.38,1
35236,199,5,1,DIJFP,13,5311324,7.04,1
35237,199,5,1,DIJFP,13,5311324,6.27,1
35238,199,6,1,DIJFP,14,5311324,7.51,1
35239,199,6,1,DIJFP,14,5311324,7.13,1
35240,199,7,1,DIJFP,15,5311324,7.39,1
35241,199,7,1,DIJFP,15,5311324,6.79,1
35242,199,8,1,DIJFP,16,5311324,8.19,1
35243,199,8,1,DIJFP,16,5311324,6.57,1
35244,199,9,1,DIJFP,17,5311324,8.24,1
35245,199,9,1,DIJFP,17,5311324,7.06,1
35246,199,10,1,DIJFP,18,5311324,7.69,1
35247,199,10,1,DIJFP,18,5311324,7.31,1
35248,199,11,1,DIJFP,19,5311324,7.01,1
35249,199,11,1,DIJFP,19,5311324,6.29,1
35250,199,12,1,DIJFP,1,5311324,0.14,0
35251,199,12,1,DIJFP,1,5311324,0.21,0
35252,199,13,1,DIJFP,20,5311324,5.05,1
35253,199,13,1,DIJFP,20,5311324,4.73,1
35254,199,14,1,DIJFP,21,5311324,3.5,0
35255,199,14,1,DIJFP,21,5311324,3.61,0
35256,199,15,1,DIJFP,22,5311324,3.83,0
35257,199,15,1,DIJFP,22,5311324,8.87,1
35258,199,16,1,DIJFP,23,5311324,4.22,0
35259,199,16,1,DIJFP,23,5311324,5.15,1
35260,199,17,1,DIJFP,2,5311324,0.04,0
35261,199,17,1,DIJFP,2,5311324,0.06,0
35262,199,18,1,DIJFP,3,5311324,0.03,0
35263,199,18,1,DIJFP,3,5311324,0.03,0
35264,199,19,1,DIJFP,4,5311324,0.03,0
